gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,sum_click
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0003314276244925
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0048057005551412
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0206727980777197
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0462341536167039
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0026099925428784
0.0,0.0,1.0,0.5,0.0,0.0,0.05,0.0099842571878366
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0825669069516944
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0647526721352224
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0031485624326787
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0189328030491341
1.0,0.25,1.0,0.5,0.0,0.0,0.1,0.016571381224625
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0826497638578175
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01723423647361
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0413455961554395
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0633026762780677
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0265142099594001
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0247327864777529
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0505427127351064
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0024442787306321
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0607755406413124
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0333499047145579
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0544784157759549
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0103985417184522
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0356284696329439
0.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0172756649266716
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0359184688043748
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0346756152125279
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1234153616703952
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0645455298699146
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0495070014085674
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0277570635512469
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0403927417350236
0.0,0.25,1.0,0.5,1.0,0.1666666666666666,0.15,0.0026928494490015
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0579584058331261
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0012842820449084
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0098185433755903
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0219570801226282
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.0460270113513961
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.1101168282376336
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0080785483470047
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0506669980942911
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0744469301516281
0.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.15,0.0674869500372856
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0202585135471041
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0003314276244925
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0086999751429281
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0285027757063551
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.012594249730715
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0253542132736763
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0065456955837269
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0087828320490512
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.035711326539067
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.0122628221062225
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0276742066451238
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0257270693512304
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0818626232496478
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.2063965531527052
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0444113016819952
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0126356781837766
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0042257022122793
0.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0188913745960725
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,8.285690612312537e-05
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0501284282044908
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0017399950285856
0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0132156765266384
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0075399784572044
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0085342613306819
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0143342447593006
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.057502692849449
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0311541967022951
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0026099925428784
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0115171099511144
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0214185102328279
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1400695998011434
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0099842571878366
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0025271356367553
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0047642721020797
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0626812494821443
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0107299693429447
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0432513049962714
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.052572706935123
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0688540889883171
0.0,0.75,0.0,0.0,0.0,0.3333333333333333,0.05,0.0903554561272682
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0250227856491838
0.0,0.25,1.0,0.5,1.0,0.1666666666666666,0.25,0.1384124616786809
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0173170933797332
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.00927997348579
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.019222802220565
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0195542298450575
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.033059905543127
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0265556384124616
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0018228519347087
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1997265722097936
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0372027508492832
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0316927665920954
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0060485541469881
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.15,0.0042257022122793
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.006338553318419
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1048968431518767
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0029828486204325
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0253542132736763
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.060154113845389
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0114342530449913
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1547767006379981
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0279227773634932
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0140028171348081
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0054271273510647
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0237799320573369
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.130913911674538
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0289584886900323
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0455298699146573
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1048554146988151
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0034385616041097
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0004142845306156
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2708592261164968
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0607755406413124
1.0,0.75,1.0,0.5,0.0,0.0,0.25,0.0009114259673543
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.0214599386858894
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0441213025105642
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0351727566492667
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.091598309719115
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0248985002899991
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0011185682326621
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0284613472532935
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0156599552572706
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0195542298450575
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.35,0.0082442621592509
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.076725495070014
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.3081862623249647
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0206727980777197
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.035711326539067
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0343441875880354
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0110613969674372
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0118071091225453
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0021128511061396
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1138868174662358
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0113928245919297
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1223796503438561
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0028171348081862
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.009942828734775
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0270527798492004
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0414698815146242
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0400198856574695
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0272184936614466
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0021957080122628
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0415527384207473
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1408981688623747
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0369956085839754
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0759383544618444
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0081614052531278
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0995940011599966
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0555555555555555
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0419670229513629
0.0,0.25,0.0,0.5,1.0,0.1666666666666666,0.5,0.2240865026099925
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0158256690695169
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1118982517192808
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0386113182533764
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.25,0.0163228105062556
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0985582898334576
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0119728229347916
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0944983014334244
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.01458281547767
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0289170602369707
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0169856657552407
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0774712072251222
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0214599386858894
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0093628303919131
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.01060568398376
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0082856906123125
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0003314276244925
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0097356864694672
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0134228187919463
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1810837683320904
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0140856740409313
0.0,0.25,1.0,0.5,0.0,0.0,0.2,0.0229513629961057
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0024857071836937
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0356284696329439
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0211285110613969
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0025685640898168
0.0,0.75,1.0,0.5,0.0,0.0,0.2,0.0323556218410804
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.1068025519927085
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0058414118816803
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0627226779352059
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0093214019388516
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0078714060816969
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0073742646449581
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0564255530698483
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0410970254370701
0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.00132571049797
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0169856657552407
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0034385616041097
0.0,0.25,1.0,0.0,0.0,0.5,0.05,0.0141271024939928
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0176070925511641
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0137542464164388
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.35,0.0299942000165713
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0328941917308807
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0906868837517607
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0569641229596486
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0867511807109122
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0427955920125942
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0088656889551744
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0074985500041428
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0677355207556549
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0087414035959897
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0002071422653078
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.00795426298782
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0328113348247576
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0096528295633441
0.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0093214019388516
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0280470627226779
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0054271273510647
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0025271356367553
0.0,0.5,1.0,0.0,1.0,0.0,0.1,0.0467727235065042
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0407241693595161
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0462755820697655
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.009942828734775
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0547684149473858
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0535669898086005
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0014914243102162
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0202999420001657
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0349656143839589
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0088656889551744
0.0,0.25,1.0,0.5,1.0,0.0,0.25,0.135181042339879
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0002485707183693
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0124285359184688
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1015411384538901
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0168199519429944
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0375341784737757
0.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.15,0.0207556549838429
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0560941254453558
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0034799900571712
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0071671223796503
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3745132156765266
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0582069765514955
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0331427624492501
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0116413953102991
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0264313530532769
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0127599635429613
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0236142182450907
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0169028088491175
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0147071008368547
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0606512552821277
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0476841494738586
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0440798740575026
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0124699643715303
0.0,0.5,1.0,0.0,0.0,0.0,0.15,4.142845306156268e-05
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0212527964205816
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0183942331593338
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0156599552572706
0.0,0.25,1.0,0.5,1.0,0.0,0.15,0.0425470212942248
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1998508575689783
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0068771232082194
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0080785483470047
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0011599966857237
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0487198608003977
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0445770154942414
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0061728395061728
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0531527052779849
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0058414118816803
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0103571132653906
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0209627972491507
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.037699892286022
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0002071422653078
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0053856988980031
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0174828071919794
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0652912420250227
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0072499792857734
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0767669235230756
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0202585135471041
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.020838511889966
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0061314110531112
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0823597646863866
0.0,0.75,1.0,0.0,1.0,0.0,0.05,0.0117242522164222
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0421327367636092
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.036374181788052
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0163642389593172
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0036042754163559
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.15,0.0017399950285856
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0007042837020465
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.032397050294142
0.0,0.5,1.0,0.0,0.0,0.0,0.075,0.0125113928245919
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1088739746457867
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0301599138288176
0.0,0.0,1.0,0.0,0.0,0.0,0.05,8.285690612312537e-05
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0214185102328279
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0305741983594332
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0278399204573701
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0086585466898666
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0496727152208136
0.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0493412875963211
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0524484215759383
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0406413124533929
0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.15,0.009942828734775
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0606098268290662
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0724583644046731
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0372027508492832
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0271356367553235
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0025685640898168
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0445355870411798
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0469384373187505
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0271770652083851
0.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0024442787306321
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0315270527798492
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0244013588532604
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0330184770900654
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.003314276244925
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0069599801143425
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0544369873228933
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0159499544287016
0.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.15,0.0098599718286519
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.003314276244925
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0340127599635429
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.00397713149391
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0364570386941751
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.01590852597564
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0643383876046068
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0382384621758223
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0445355870411798
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0115585384041759
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0086999751429281
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0375756069268373
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0273842074736929
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0538569889800314
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0318584804043417
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0442041594166873
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0146242439307316
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0102742563592675
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0164885243185019
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0224127931063054
0.0,0.25,0.0,0.0,1.0,0.0,0.05,0.012594249730715
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0544369873228933
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0101085425470212
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0451570138371033
0.0,0.25,0.0,0.5,1.0,0.0,0.15,0.0482641478167205
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0688126605352556
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0127599635429613
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0282956334410473
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0086999751429281
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0813654818129091
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0094871157510978
0.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0224542215593669
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.011268539232745
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.039025602783992
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0326456210125113
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0242770734940757
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0054685558041262
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0336813323390504
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0226613638246747
0.0,0.25,0.0,0.5,0.0,0.0,0.075,0.0399784572044079
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0166128096776866
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0053856988980031
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0440384456044411
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.024815643383876
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1252382136051039
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0099842571878366
0.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0261827823349076
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0328113348247576
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0300356284696329
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0334741900737426
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1303339133316761
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0022371364653243
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0616455381556052
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0197613721103654
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.0666666666666666,0.0307399121716795
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0335156185268042
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0165299527715635
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0129671058082691
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0135885326041925
